object_id,object_type,task,fold,model,horizon_step,fit_start,fit_end,row_count,config_hash,state_hash,details
inner_ridge:fold5:R_lag:alpha0.1:h5,ridge,168h_6h,5,R_lag,5,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,de5d6b6ea012d38389841a1708557bec2fb1a97428f7d6cd419e6fa3bb4ec12b,328caf240a58f5513aed23295c5455e616af3d0cd9166d7f86d7859ec0907c7e,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha0.1:h6,ridge,168h_6h,5,R_lag,6,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,c7cca25bbc80c4b5070c874fa9ad7fdfc8249da9ddd6880f9c56809664a9c273,e30900ecad4a01f6071fd85ef600c377c61de98c4a373fd4307174119258e61c,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha1:h1,ridge,168h_6h,5,R_lag,1,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,1426c15a274adbf01b651d3c5411b8da64def359af1084a74e0dd6170bcf4663,c4e8d6d8c54e0c58f42161ac2bfe9b9564b5290efb8c046b30dc17c02179e524,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha1:h2,ridge,168h_6h,5,R_lag,2,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,49d87a3ec099834ed522bfd617c5ab88b6af2067a20cc4e480d1990d1a2be4d0,0a7223902d9fdc0d583896786b3b0d4b8c1e13f78c82909af1bb9ee0d44f43b1,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha1:h3,ridge,168h_6h,5,R_lag,3,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,03cbb009ecd30f52c2d5719d9865d238cd035e3f55c631b7dac0b66918e5ee99,d0e268c5fec9f2c0014cb11f56a75a5ef8675587ef03d68a72de5feffa8aaafe,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha1:h4,ridge,168h_6h,5,R_lag,4,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,d88a7b7c2a6a2bf723f664016181d149ff4d782cbec006f39b65d50edda310bf,d1ad35d29dcf6bdc699d6c8577351097ed3cfd7fac393f2e7ea26fb3da1236e3,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha1:h5,ridge,168h_6h,5,R_lag,5,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,b337dc8f3ec67e74d080bb7d6a4d6eef4fcccf0485ad7bf89e4657d98756b6dc,eafc93f1c6cf3f62325a6333beea64124b4d5ec0b7f976353519fc9cc96c1ba4,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha1:h6,ridge,168h_6h,5,R_lag,6,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,e41626a50bd01593e6e2fe71db269fe2b12b5b3d88c83275797223c98b4b8eea,196a13a86a0a1c7fc8e9c47b0595ad560e4dc80b685bf05e8b7cf535ac92ef6c,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha10:h1,ridge,168h_6h,5,R_lag,1,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,7a5123926ed503961570e4d6b2ceed62be89592ae8bdd9334cf784e0f94df11a,b8d29a2e68f8071d901838d4b89eef2bcc9cdd35d8f366abcc29c88ee14564e2,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha10:h2,ridge,168h_6h,5,R_lag,2,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,11fab4272aa421837e8290d19e778985bd0d2507c0e3221f1d4c81597be9c96f,ca6c94bf15ae400c36d4e0c7ecc0c6989f6f8fd9091850af702c52ef51d05a21,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha10:h3,ridge,168h_6h,5,R_lag,3,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,dc5d4f7eac82baec0d1c4962e8bac357b46bc4b9df725c14dba6e60ee1f51d2d,4f3ce5a5f3ea07abb56b47cc302d3099f23996352e8b3ec692319e5352677e07,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha10:h4,ridge,168h_6h,5,R_lag,4,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,6d0e74187c5eeedae2fb090c32684ac483118774349ae1e4b8ce6bf82b4d213a,23be9235acd14ed8c7b7046862688be8ba519c81c6c27c5a76c8b10be6c9af98,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha10:h5,ridge,168h_6h,5,R_lag,5,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,9d1703714767b987255cac91d5f60ea35486101799beda345422d1f4f12f1f32,aede8e27da790fe72225dbc0a9e2004916dc29175faf5678efa1bc918e740629,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha10:h6,ridge,168h_6h,5,R_lag,6,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,ff0c86371c349088e5633ed28d1ac8b364689f09ee97205a55d53bb81ceb5dec,2642e9fd054926b58130f9bbf0dc976e693ba1d225af948fc2ac2aa8b66b8a13,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha100:h1,ridge,168h_6h,5,R_lag,1,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,cba78d58d196d165947e2a495d76a499b0f00ddacc4759747281c6ead6e6d900,a279471fa2c7d76d6d916678abea5a8ca51ac3e55f26b56c5f68289a5fbc2c0d,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha100:h2,ridge,168h_6h,5,R_lag,2,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,fe50ba4f98be33899b2116b4be66f4f23e10dfa5e9c700a2323d8779dc6b2949,f25e84215b0a09050840c03dc60481d0ec8c70f40c6f865c35f34ce52674d6a4,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha100:h3,ridge,168h_6h,5,R_lag,3,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,f1bb36ad1c1b28e03504196d49a6a2a45eedd78ac9232ba9679b53195deac27e,1dedbd274f91b56f6b3dcb72485977cef94fb665fc72a844c33411f76edd1107,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha100:h4,ridge,168h_6h,5,R_lag,4,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,6d3076c659839d7fd2147be416adba491b4c588129ae99d13c080c889bfa6219,48e9accb5ead5765fb6342d48aeffd565995d87086a004285307ff6696f5b289,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha100:h5,ridge,168h_6h,5,R_lag,5,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,08f5d47700880008213faf4489b7d30139f163414da80171973d9ee97c951451,66b1948d921e41c69fd1998b94bbc4ac5822e96acbfd21aad6e7bf9eb73bc8c8,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold5:R_lag:alpha100:h6,ridge,168h_6h,5,R_lag,6,2014-05-08T00:00:00,2014-12-05T09:00:00,5049,a289c2de8e92ceebc7173544cb2b7947bfbbd838308004a9babd1dad50d3e7d2,db62bc14dd5ca7e056613e09497c1595797529d8c78f039ba8dd7b2e4ef39eeb,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
alpha_selector:fold5:R_lag,hyperparameter_selector,168h_6h,5,R_lag,,2014-05-08T00:00:00,2015-01-11T23:00:00,5941,84442e28a9154658354bb5e3c8d10ca052e33ca548ea9af00f94321b9552c8da,30a9d6d6a20526caeef0d4ae72660b7dde52dd1667cfb23d410dffbd324c632c,"{""alphas"": [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0], ""fold"": 5, ""inner_fit_rows"": 5049, ""inner_validation_rows"": 892, ""metric"": ""RMSE_all"", ""model"": ""R_lag"", ""shared_across_horizons"": true, ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d"", ""tie_rule"": ""absolute_difference_le_1e-12_then_larger_alpha""}"
outer_scaler:fold5:R_lag,standardizer,168h_6h,5,R_lag,,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,19456b6963e50a983fe37e2cbb9ccb73571c1f64d4b49ae36888c5a1ebd60fcf,b1ad3199524bffcae4c839aacaa457fb9f3c67c30326bf46b05e3b01d446a704,"{""ddof"": 0, ""feature_count"": 96, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:NO2:lag1:value"", ""aux:NO2:lag1:difference"", ""aux:NO2:lag2:value"", ""aux:NO2:lag2:difference"", ""aux:NO2:lag3:value"", ""aux:NO2:lag3:difference"", ""aux:NO2:lag6:value"", ""aux:NO2:lag6:difference"", ""aux:NO2:lag12:value"", ""aux:NO2:lag12:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:CO:lag1:value"", ""aux:CO:lag1:difference"", ""aux:CO:lag2:value"", ""aux:CO:lag2:difference"", ""aux:CO:lag3:value"", ""aux:CO:lag3:difference"", ""aux:CO:lag6:value"", ""aux:CO:lag6:difference"", ""aux:CO:lag12:value"", ""aux:CO:lag12:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:O3:lag1:value"", ""aux:O3:lag1:difference"", ""aux:O3:lag2:value"", ""aux:O3:lag2:difference"", ""aux:O3:lag3:value"", ""aux:O3:lag3:difference"", ""aux:O3:lag6:value"", ""aux:O3:lag6:difference"", ""aux:O3:lag12:value"", ""aux:O3:lag12:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:SO2:lag1:value"", ""aux:SO2:lag1:difference"", ""aux:SO2:lag2:value"", ""aux:SO2:lag2:difference"", ""aux:SO2:lag3:value"", ""aux:SO2:lag3:difference"", ""aux:SO2:lag6:value"", ""aux:SO2:lag6:difference"", ""aux:SO2:lag12:value"", ""aux:SO2:lag12:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:temperature:lag1:value"", ""aux:temperature:lag1:difference"", ""aux:temperature:lag2:value"", ""aux:temperature:lag2:difference"", ""aux:temperature:lag3:value"", ""aux:temperature:lag3:difference"", ""aux:temperature:lag6:value"", ""aux:temperature:lag6:difference"", ""aux:temperature:lag12:value"", ""aux:temperature:lag12:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:pressure_hPa_fixed:lag1:value"", ""aux:pressure_hPa_fixed:lag1:difference"", ""aux:pressure_hPa_fixed:lag2:value"", ""aux:pressure_hPa_fixed:lag2:difference"", ""aux:pressure_hPa_fixed:lag3:value"", ""aux:pressure_hPa_fixed:lag3:difference"", ""aux:pressure_hPa_fixed:lag6:value"", ""aux:pressure_hPa_fixed:lag6:difference"", ""aux:pressure_hPa_fixed:lag12:value"", ""aux:pressure_hPa_fixed:lag12:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference"", ""aux:humidity_clean:lag1:value"", ""aux:humidity_clean:lag1:difference"", ""aux:humidity_clean:lag2:value"", ""aux:humidity_clean:lag2:difference"", ""aux:humidity_clean:lag3:value"", ""aux:humidity_clean:lag3:difference"", ""aux:humidity_clean:lag6:value"", ""aux:humidity_clean:lag6:difference"", ""aux:humidity_clean:lag12:value"", ""aux:humidity_clean:lag12:difference""], ""fold"": 5, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold5:R_lag:alpha0.0001:h1,ridge,168h_6h,5,R_lag,1,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,19c4a241f773e6b2c84b81fc68bff171eed91a57d8503ffd56641a11c8bc19ba,ef3222c6cc8e496cb51cfc0e018869662fadd036af584a1cede36f2333279c8c,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold5:R_lag:alpha0.0001:h2,ridge,168h_6h,5,R_lag,2,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,7cce272ea7084a6a3ac29f91e4c067dde54792d9096c40e6feb2a4086a436975,3307c00c70ba00cada8333b1a9b89ee6ff162e3224d1f9003aee50ad51b772b5,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold5:R_lag:alpha0.0001:h3,ridge,168h_6h,5,R_lag,3,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,ccdc743167183a7b0681abc35f8f52aab76eb85151b9b8baf1c1c41bde972840,06ee8b0f14cadcca0d9b2a1543809aa18800d525c5aeb5d6520aaf6a9535fa78,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold5:R_lag:alpha0.0001:h4,ridge,168h_6h,5,R_lag,4,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,9a9b6f433a2e3a43bac54bf8b487a4af38d2621fb6091b429526bb52a5f54e11,f8d7f5a7a4ec58d162ee895322af1b10a3cd052bc5f8f0ed63d39328a35515d8,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold5:R_lag:alpha0.0001:h5,ridge,168h_6h,5,R_lag,5,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,ddffb201993f91b2a93ba99d55bd1baa85b7ee93d7d0e49cce555b1e73a4ec15,20368b753571084cd5bdc34c067f816d3c284db09009989b08a2394b0052e38a,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold5:R_lag:alpha0.0001:h6,ridge,168h_6h,5,R_lag,6,2014-05-08T00:00:00,2015-01-11T23:00:00,5946,bbab07f7e7a717f545de76dfb4faf338574b3917dee5e834ec71bc6a1ae3253f,c0627a93cdd4f23cb06c6cadbf64d474551b651fa90e61ad111c95d12496b85f,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 5, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_scaler:fold1:R_self,standardizer,24h_1h,1,R_self,,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,c1eedd2f6d47bcb6b9d3be7f4efb0c675d0fcc179c6d66d38b0fc921e5e86ddd,4ac79fe758b7a0cc49641d42a252519d4b1e85a4cc6777f60118e0d3475e3ea4,"{""ddof"": 0, ""feature_count"": 12, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference""], ""fold"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha0.0001:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,99beb648c6c52c4d8d2076b0e86b4273a065e0d08086b57aa63e71cc51195123,2b131bc0788df4f306172f7b353b8b4cd6d65ac50a035feeae45711afa67d456,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha0.001:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,21f78ddf5a96ad7a7814c42798f6e87f510281d1a0b3d04fb0704078cfc9d7c3,35fec5852961c257377ce593872b780dcb1b28dc9bda635856e9852ea3cd6a45,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha0.01:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,79cbfd69266f5765e4c4e9a7ba75007f121e7156ad9f939d47e1bbe95c74671f,82fd2ca823e27c2d95b1cdbfc2bff8fabe17ede7d20dbf24ed537cfc1c60fa35,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha0.1:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,926a1a823d1ec3972a1742d428572552cfb0983848d2b6f12f6182c803b1a457,50a8207e48b77dfff60b34dd047a9dab30ae94c07402fcde70ab468efebca81e,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha1:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,bd4548ff8540b18610e0b60241429b9c21ac059bdabc2e501f2409456c8f9b2d,ac1e04f0244e4825d1695765ff38d96529400af48b7a6214af9438c3528f4bb5,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha10:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,68f08301bb69b9126f07be32e7c9b9b55f94cb51b5b7988ab9317ed2826b1ab8,2fb0f992d0144c6e50b7b00130c1d6418afc79a9ce8089ba797c2e4cac3bebfc,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
inner_ridge:fold1:R_self:alpha100:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-02T17:00:00,2226,c15b848d8e3cf02070705a7045a46f19208cf47860df1f9d2d31c37627cbb269,d70140464214ac1b5c50ca8399a357a26578c2972c89350754a0680d59943855,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""inner"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
alpha_selector:fold1:R_self,hyperparameter_selector,24h_1h,1,R_self,,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,fcffded41d7b253293e6726c53b52bc1e06b177b9c54fa9ae938954b8e60c1e1,29d7105805450e4788bd764476cd124b37d5e895c4a6be10202f5f4c188823b6,"{""alphas"": [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0], ""fold"": 1, ""inner_fit_rows"": 2226, ""inner_validation_rows"": 393, ""metric"": ""RMSE_all"", ""model"": ""R_self"", ""shared_across_horizons"": true, ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82"", ""tie_rule"": ""absolute_difference_le_1e-12_then_larger_alpha""}"
outer_scaler:fold1:R_self,standardizer,24h_1h,1,R_self,,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,f7848d7927ab032edd81a1c0c73e186b2282b267e44469d3edf43ad2f0b4663f,086e454825338cd32e43ca1691d94667eb645ad246ce9389391ec94309903dc8,"{""ddof"": 0, ""feature_count"": 12, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference""], ""fold"": 1, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
outer_ridge:fold1:R_self:alpha100:h1,ridge,24h_1h,1,R_self,1,2014-05-02T00:00:00,2014-08-19T02:00:00,2619,5f6668930b7fdeab2d5605456fe7b61120ea96ca2fc8c3531ca379e93cf98237,4c6e122bcb2804174242d82ce7358a7d02cf532d9aed44070d7464c176fa4b5a,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""22bd2de9838bf8da7527d63b923f9bb5f759ec1d478f69b95c15a1a948a3cf82""}"
